step, train_loss, train_time, train_acc, last_char_acc
5394, 1.3810, 150.00, 0.5620, 0.7188
5395, 1.3707, 150.03, 0.5679, 0.5000
5396, 1.3550, 150.06, 0.5571, 0.4688
5397, 1.3394, 150.09, 0.5796, 0.5312
5398, 1.3864, 150.12, 0.5669, 0.5312
5399, 1.4611, 150.15, 0.5532, 0.6250
5400, 1.3658, 150.18, 0.5781, 0.5312
5401, 1.4537, 150.20, 0.5474, 0.4688
5402, 1.3969, 150.23, 0.5605, 0.5938
5403, 1.4416, 150.26, 0.5366, 0.5938
5404, 1.3258, 150.29, 0.5845, 0.6250
5405, 1.3499, 150.32, 0.5840, 0.6562
5406, 1.3694, 150.35, 0.5688, 0.4375
5407, 1.4366, 150.38, 0.5479, 0.5312
5408, 1.4274, 150.41, 0.5610, 0.5938
5409, 1.3224, 150.44, 0.5781, 0.5000
5410, 1.3608, 150.47, 0.5708, 0.5312
5411, 1.3773, 150.49, 0.5601, 0.6562
5412, 1.3777, 150.53, 0.5786, 0.4375
5413, 1.3781, 150.56, 0.5718, 0.7188
5414, 1.4377, 150.58, 0.5591, 0.5000
5415, 1.3403, 150.61, 0.5786, 0.7188
5416, 1.3849, 150.64, 0.5698, 0.5938
5417, 1.3616, 150.67, 0.5864, 0.5312
5418, 1.3280, 150.70, 0.5889, 0.5312
5419, 1.3965, 150.73, 0.5635, 0.5625
5420, 1.2933, 150.76, 0.5879, 0.7188
5421, 1.4351, 150.79, 0.5347, 0.7188
5422, 1.3728, 150.82, 0.5762, 0.6562
5423, 1.4576, 150.85, 0.5439, 0.6875
5424, 1.3720, 150.88, 0.5547, 0.5000
5425, 1.3660, 150.91, 0.5688, 0.5938
5426, 1.3965, 150.93, 0.5693, 0.7812
5427, 1.3749, 150.96, 0.5801, 0.5000
5428, 1.4165, 150.98, 0.5557, 0.5312
5429, 1.3627, 151.01, 0.5820, 0.5312
5430, 1.4059, 151.03, 0.5591, 0.5938
5431, 1.3867, 151.06, 0.5664, 0.6875
5432, 1.3289, 151.08, 0.5825, 0.7500
5433, 1.3762, 151.10, 0.5752, 0.5938
5434, 1.3337, 151.13, 0.5737, 0.6562
5435, 1.3857, 151.15, 0.5615, 0.5312
5436, 1.3779, 151.18, 0.5669, 0.4688
5437, 1.3594, 151.20, 0.5723, 0.6250
5438, 1.3215, 151.23, 0.5933, 0.5938
5439, 1.3394, 151.25, 0.5688, 0.5000
5440, 1.3792, 151.28, 0.5684, 0.5625
5441, 1.3738, 151.30, 0.5610, 0.7812
5442, 1.3124, 151.32, 0.5933, 0.5938
5443, 1.3674, 151.35, 0.5781, 0.5938
5444, 1.4406, 151.37, 0.5537, 0.4688
5445, 1.3215, 151.40, 0.5845, 0.5625
5446, 1.3332, 151.42, 0.5835, 0.5625
5447, 1.4242, 151.45, 0.5679, 0.6562
5448, 1.3070, 151.47, 0.5820, 0.5625
5449, 1.3179, 151.49, 0.5967, 0.7188
5450, 1.3764, 151.52, 0.5703, 0.6875
5451, 1.3889, 151.54, 0.5601, 0.6562
5452, 1.4465, 151.57, 0.5591, 0.6562
5453, 1.3240, 151.59, 0.5894, 0.7812
5454, 1.4142, 151.61, 0.5566, 0.4688
5455, 1.4055, 151.64, 0.5723, 0.4688
5456, 1.3515, 151.67, 0.5747, 0.7188
5457, 1.2872, 151.69, 0.5967, 0.6875
5458, 1.3164, 151.71, 0.5845, 0.6250
5459, 1.3993, 151.74, 0.5659, 0.4375
5460, 1.4303, 151.76, 0.5542, 0.5625
5461, 1.3167, 151.79, 0.5747, 0.6250
5462, 1.3749, 151.81, 0.5625, 0.6250
5463, 1.3188, 151.84, 0.5718, 0.5625
5464, 1.4675, 151.86, 0.5522, 0.6562
5465, 1.3236, 151.89, 0.5815, 0.5312
5466, 1.4087, 151.91, 0.5537, 0.4688
5467, 1.3506, 151.94, 0.5698, 0.5312
5468, 1.3846, 151.96, 0.5688, 0.5000
5469, 1.4521, 151.99, 0.5571, 0.4688
5470, 1.4031, 152.01, 0.5508, 0.4375
5471, 1.3541, 152.03, 0.5713, 0.5625
5472, 1.3810, 152.06, 0.5845, 0.7500
5473, 1.3059, 152.08, 0.5933, 0.7188
5474, 1.4216, 152.11, 0.5537, 0.5625
5475, 1.3704, 152.13, 0.5806, 0.5625
5476, 1.3934, 152.15, 0.5708, 0.7500
5477, 1.4123, 152.18, 0.5454, 0.5938
5478, 1.2953, 152.20, 0.5884, 0.6562
5479, 1.4216, 152.23, 0.5591, 0.6250
5480, 1.3922, 152.25, 0.5659, 0.6562
5481, 1.4027, 152.28, 0.5635, 0.6250
5482, 1.3887, 152.30, 0.5664, 0.5000
5483, 1.4293, 152.32, 0.5459, 0.5625
5484, 1.4267, 152.35, 0.5557, 0.6250
5485, 1.3715, 152.37, 0.5806, 0.4688
5486, 1.3562, 152.40, 0.5723, 0.5938
5487, 1.3146, 152.42, 0.5869, 0.6875
5488, 1.3637, 152.45, 0.5688, 0.7188
5489, 1.4202, 152.47, 0.5508, 0.5312
5490, 1.3770, 152.49, 0.5703, 0.5938
5491, 1.4413, 152.52, 0.5454, 0.5625
5492, 1.3747, 152.54, 0.5693, 0.6562
5493, 1.4544, 152.57, 0.5488, 0.6250
5494, 1.3319, 152.59, 0.5732, 0.6250
5495, 1.3908, 152.62, 0.5630, 0.5312
5496, 1.4006, 152.64, 0.5664, 0.5000
5497, 1.3741, 152.66, 0.5703, 0.5000
5498, 1.3467, 152.69, 0.5693, 0.4062
5499, 1.3668, 152.72, 0.5786, 0.4062
5500, 1.3952, 152.74, 0.5513, 0.4688
5501, 1.3452, 152.76, 0.5850, 0.5000
5502, 1.3869, 152.79, 0.5684, 0.6562
5503, 1.3449, 152.81, 0.5791, 0.5938
5504, 1.2911, 152.84, 0.5981, 0.4688
5505, 1.3914, 152.86, 0.5547, 0.5938
5506, 1.4123, 152.88, 0.5571, 0.6875
5507, 1.4711, 152.91, 0.5400, 0.5625
5508, 1.3404, 152.93, 0.5747, 0.5625
5509, 1.3459, 152.96, 0.5811, 0.5312
5510, 1.3543, 152.98, 0.5786, 0.4688
5511, 1.3754, 153.00, 0.5703, 0.5312
5512, 1.3624, 153.03, 0.5659, 0.5938
5513, 1.4379, 153.05, 0.5493, 0.6875
5514, 1.2797, 153.08, 0.5933, 0.6562
5515, 1.3938, 153.10, 0.5605, 0.4688
5516, 1.4158, 153.12, 0.5537, 0.5000
5517, 1.3778, 153.15, 0.5586, 0.5938
5518, 1.3755, 153.17, 0.5713, 0.5000
5519, 1.3618, 153.20, 0.5693, 0.4375
5520, 1.3136, 153.22, 0.5771, 0.5938
5521, 1.4072, 153.25, 0.5566, 0.7188
5522, 1.3449, 153.27, 0.5874, 0.5938
5523, 1.4731, 153.29, 0.5435, 0.6250
5524, 1.3792, 153.32, 0.5703, 0.5000
5525, 1.4033, 153.34, 0.5562, 0.4688
5526, 1.4170, 153.37, 0.5591, 0.5938
5527, 1.3944, 153.39, 0.5718, 0.6875
5528, 1.3960, 153.41, 0.5703, 0.5000
5529, 1.3865, 153.44, 0.5811, 0.6250
5530, 1.3708, 153.47, 0.5630, 0.5000
5531, 1.4060, 153.49, 0.5527, 0.6250
5532, 1.3623, 153.51, 0.5693, 0.6250
5533, 1.4757, 153.54, 0.5435, 0.5938
5534, 1.3318, 153.56, 0.5850, 0.7812
5535, 1.3814, 153.59, 0.5723, 0.6562
5536, 1.3726, 153.61, 0.5742, 0.5938
5537, 1.2879, 153.64, 0.5913, 0.7500
5538, 1.4467, 153.66, 0.5737, 0.6875
5539, 1.3494, 153.68, 0.5830, 0.7188
5540, 1.3760, 153.71, 0.5649, 0.5000
5541, 1.3429, 153.73, 0.5737, 0.7812
5542, 1.3412, 153.76, 0.5889, 0.6875
5543, 1.3891, 153.78, 0.5645, 0.5625
5544, 1.4159, 153.81, 0.5581, 0.5000
5545, 1.3450, 153.83, 0.5728, 0.6250
5546, 1.4753, 153.86, 0.5430, 0.6250
5547, 1.3496, 153.88, 0.5771, 0.7188
5548, 1.4076, 153.90, 0.5605, 0.4062
5549, 1.3893, 153.93, 0.5625, 0.5000
5550, 1.3033, 153.95, 0.5825, 0.6875
5551, 1.4112, 153.98, 0.5698, 0.6250
5552, 1.4341, 154.00, 0.5684, 0.5312
5553, 1.4390, 154.02, 0.5513, 0.5938
5554, 1.4105, 154.05, 0.5635, 0.5312
5555, 1.3911, 154.07, 0.5645, 0.4688
5556, 1.3486, 154.10, 0.5713, 0.6562
5557, 1.3361, 154.12, 0.5732, 0.5938
5558, 1.3969, 154.14, 0.5640, 0.5625
5559, 1.4774, 154.17, 0.5469, 0.6562
5560, 1.3356, 154.19, 0.5776, 0.6250
5561, 1.3743, 154.22, 0.5820, 0.5625
5562, 1.4451, 154.24, 0.5386, 0.5312
5563, 1.4841, 154.27, 0.5464, 0.5938
5564, 1.5385, 154.29, 0.5356, 0.6562
5565, 1.2768, 154.31, 0.5874, 0.6250
5566, 1.3932, 154.34, 0.5630, 0.4688
5567, 1.3640, 154.36, 0.5664, 0.5625
5568, 1.3803, 154.39, 0.5742, 0.5312
5569, 1.3830, 154.41, 0.5693, 0.5625
5570, 1.4312, 154.43, 0.5479, 0.6875
5571, 1.4012, 154.46, 0.5635, 0.6562
5572, 1.3689, 154.48, 0.5728, 0.5000
5573, 1.4483, 154.51, 0.5425, 0.6250
5574, 1.4290, 154.53, 0.5493, 0.6562
5575, 1.3625, 154.56, 0.5742, 0.5625
5576, 1.4020, 154.58, 0.5679, 0.5938
5577, 1.3712, 154.61, 0.5684, 0.7500
5578, 1.3592, 154.63, 0.5674, 0.5938
5579, 1.3612, 154.66, 0.5693, 0.6250
5580, 1.4539, 154.68, 0.5562, 0.4062
5581, 1.4109, 154.71, 0.5654, 0.5938
5582, 1.4024, 154.73, 0.5615, 0.7812
5583, 1.3586, 154.75, 0.5811, 0.5312
5584, 1.3348, 154.78, 0.5674, 0.5000
5585, 1.3208, 154.80, 0.5952, 0.6875
5586, 1.4460, 154.83, 0.5459, 0.6562
5587, 1.3161, 154.85, 0.5820, 0.6562
5588, 1.4046, 154.87, 0.5581, 0.4375
5589, 1.3507, 154.90, 0.5771, 0.6875
5590, 1.3049, 154.92, 0.5923, 0.5000
5591, 1.2821, 154.95, 0.5972, 0.5625
5592, 1.4295, 154.97, 0.5566, 0.4688
5593, 1.4157, 155.00, 0.5488, 0.6562
5594, 1.4254, 155.02, 0.5601, 0.6562
5595, 1.2848, 155.05, 0.5854, 0.5312
5596, 1.4138, 155.07, 0.5537, 0.4688
5597, 1.3417, 155.10, 0.5801, 0.5938
5598, 1.3456, 155.12, 0.5791, 0.5000
5599, 1.4404, 155.14, 0.5654, 0.6250
5600, 1.4004, 155.17, 0.5566, 0.5938
5601, 1.4322, 155.19, 0.5537, 0.4688
5602, 1.3651, 155.22, 0.5825, 0.5625
5603, 1.4155, 155.24, 0.5562, 0.5625
5604, 1.3447, 155.27, 0.5674, 0.5312
5605, 1.3262, 155.29, 0.5928, 0.6562
5606, 1.2773, 155.32, 0.6128, 0.7188
5607, 1.3021, 155.34, 0.5957, 0.5312
5608, 1.3546, 155.36, 0.5596, 0.6250
5609, 1.3540, 155.39, 0.5791, 0.6562
5610, 1.3134, 155.41, 0.5884, 0.6250
5611, 1.4387, 155.44, 0.5435, 0.5938
5612, 1.3709, 155.46, 0.5796, 0.5938
5613, 1.4632, 155.48, 0.5469, 0.5000
5614, 1.4013, 155.51, 0.5601, 0.5000
5615, 1.4851, 155.54, 0.5342, 0.5000
5616, 1.3746, 155.56, 0.5688, 0.5000
5617, 1.3480, 155.58, 0.5864, 0.4688
5618, 1.4339, 155.61, 0.5527, 0.6562
5619, 1.3779, 155.63, 0.5664, 0.5938
5620, 1.4396, 155.66, 0.5605, 0.6875
5621, 1.3767, 155.68, 0.5728, 0.7500
5622, 1.4399, 155.71, 0.5542, 0.6250
5623, 1.3973, 155.73, 0.5635, 0.6562
5624, 1.4182, 155.76, 0.5483, 0.5625
5625, 1.4569, 155.78, 0.5566, 0.6250
5626, 1.3660, 155.80, 0.5728, 0.6562
5627, 1.3516, 155.83, 0.5742, 0.6562
5628, 1.3712, 155.85, 0.5752, 0.5000
5629, 1.4883, 155.88, 0.5366, 0.4375
5630, 1.3307, 155.90, 0.5835, 0.6562
5631, 1.4793, 155.93, 0.5493, 0.5312
5632, 1.4232, 155.95, 0.5454, 0.5000
5633, 1.3116, 155.97, 0.5874, 0.5000
5634, 1.4211, 156.00, 0.5439, 0.4688
5635, 1.3354, 156.02, 0.5913, 0.5000
5636, 1.4654, 156.05, 0.5386, 0.5625
5637, 1.4302, 156.07, 0.5684, 0.5000
5638, 1.3859, 156.10, 0.5669, 0.7188
5639, 1.3353, 156.12, 0.5776, 0.6562
5640, 1.3691, 156.14, 0.5801, 0.5000
5641, 1.3871, 156.17, 0.5703, 0.6250
5642, 1.4138, 156.19, 0.5630, 0.6562
5643, 1.3692, 156.22, 0.5747, 0.6250
5644, 1.3612, 156.24, 0.5796, 0.4375
5645, 1.4331, 156.27, 0.5483, 0.5938
5646, 1.3871, 156.29, 0.5781, 0.6875
5647, 1.3359, 156.31, 0.6001, 0.6562
5648, 1.3594, 156.34, 0.5752, 0.5312
5649, 1.3316, 156.36, 0.5723, 0.6250
5650, 1.2428, 156.39, 0.6011, 0.6250
5651, 1.3696, 156.41, 0.5684, 0.5312
5652, 1.3696, 156.43, 0.5728, 0.6562
5653, 1.3641, 156.46, 0.5791, 0.6562
5654, 1.3282, 156.48, 0.6001, 0.6250
5655, 1.4066, 156.51, 0.5576, 0.6875
5656, 1.2956, 156.53, 0.5962, 0.6250
5657, 1.3730, 156.56, 0.5581, 0.5625
5658, 1.4456, 156.58, 0.5620, 0.5000
5659, 1.3607, 156.60, 0.5635, 0.7188
5660, 1.4378, 156.63, 0.5493, 0.6875
5661, 1.3556, 156.65, 0.5737, 0.6250
5662, 1.4122, 156.68, 0.5503, 0.7812
5663, 1.3247, 156.70, 0.5918, 0.5625
5664, 1.3535, 156.73, 0.5693, 0.5312
5665, 1.3679, 156.75, 0.5762, 0.6562
5666, 1.3123, 156.78, 0.5850, 0.5312
5667, 1.2791, 156.80, 0.5903, 0.5000
5668, 1.4328, 156.82, 0.5415, 0.5000
5669, 1.4352, 156.85, 0.5728, 0.5625
5670, 1.3846, 156.87, 0.5620, 0.5625
5671, 1.2780, 156.90, 0.5977, 0.7500
5672, 1.3396, 156.92, 0.5762, 0.5625
5673, 1.3982, 156.94, 0.5483, 0.5000
5674, 1.3136, 156.97, 0.5874, 0.5938
5675, 1.3817, 156.99, 0.5645, 0.5938
5676, 1.3830, 157.02, 0.5527, 0.3750
5677, 1.3739, 157.04, 0.5654, 0.5625
5678, 1.4449, 157.07, 0.5522, 0.5312
5679, 1.3937, 157.09, 0.5601, 0.4688
5680, 1.4335, 157.12, 0.5693, 0.4375
5681, 1.3163, 157.14, 0.5923, 0.4062
5682, 1.4023, 157.16, 0.5620, 0.6562
5683, 1.4380, 157.19, 0.5625, 0.7188
5684, 1.3377, 157.21, 0.5825, 0.6875
5685, 1.4194, 157.24, 0.5527, 0.4688
5686, 1.2693, 157.26, 0.5928, 0.7188
5687, 1.3572, 157.28, 0.5747, 0.5625
5688, 1.4485, 157.31, 0.5508, 0.4375
5689, 1.3104, 157.33, 0.5859, 0.4375
5690, 1.3219, 157.36, 0.5786, 0.5312
5691, 1.3304, 157.38, 0.5869, 0.6562
5692, 1.3720, 157.41, 0.5645, 0.6250
5693, 1.4262, 157.43, 0.5527, 0.6562
5694, 1.4140, 157.46, 0.5620, 0.5938
5695, 1.3383, 157.48, 0.5728, 0.7812
5696, 1.3683, 157.50, 0.5713, 0.5625
5697, 1.4098, 157.53, 0.5576, 0.6250
5698, 1.2962, 157.55, 0.5933, 0.5938
5699, 1.2558, 157.58, 0.6069, 0.6250
5700, 1.2588, 157.60, 0.6030, 0.5625
5701, 1.3597, 157.63, 0.5811, 0.6562
5702, 1.3669, 157.65, 0.5659, 0.5938
5703, 1.4327, 157.68, 0.5630, 0.5312
5704, 1.4090, 157.70, 0.5708, 0.4375
5705, 1.3617, 157.72, 0.5796, 0.6562
5706, 1.3587, 157.75, 0.5801, 0.6250
5707, 1.3282, 157.77, 0.5728, 0.5000
5708, 1.3570, 157.80, 0.5796, 0.5312
5709, 1.3566, 157.82, 0.5708, 0.6250
5710, 1.4108, 157.84, 0.5576, 0.7188
5711, 1.3343, 157.87, 0.5811, 0.5938
5712, 1.4099, 157.89, 0.5576, 0.5625
5713, 1.3173, 157.92, 0.5918, 0.6875
5714, 1.3649, 157.94, 0.5679, 0.4375
5715, 1.2938, 157.96, 0.5962, 0.6875
5716, 1.3469, 157.99, 0.5781, 0.5938
5717, 1.4589, 158.01, 0.5522, 0.5000
5718, 1.3563, 158.04, 0.5737, 0.6562
5719, 1.3351, 158.06, 0.5923, 0.6562
5720, 1.3943, 158.09, 0.5708, 0.6562
5721, 1.3689, 158.11, 0.5767, 0.6250
5722, 1.3310, 158.14, 0.5786, 0.6875
5723, 1.3644, 158.16, 0.5713, 0.5312
5724, 1.4206, 158.19, 0.5654, 0.5000
5725, 1.3199, 158.21, 0.5903, 0.5625
5726, 1.3012, 158.23, 0.6055, 0.5625
5727, 1.3442, 158.26, 0.5742, 0.6875
5728, 1.4046, 158.28, 0.5659, 0.5000
5729, 1.4295, 158.31, 0.5479, 0.5000
5730, 1.2829, 158.33, 0.5986, 0.7188
5731, 1.3732, 158.36, 0.5776, 0.5938
5732, 1.3912, 158.38, 0.5708, 0.5938
5733, 1.3142, 158.41, 0.5859, 0.6250
5734, 1.3607, 158.43, 0.5815, 0.5000
5735, 1.3920, 158.45, 0.5679, 0.5938
5736, 1.3310, 158.48, 0.5737, 0.5625
5737, 1.4117, 158.50, 0.5469, 0.6250
5738, 1.4686, 158.53, 0.5513, 0.5312
5739, 1.4182, 158.55, 0.5488, 0.4375
5740, 1.3832, 158.58, 0.5742, 0.5625
5741, 1.3315, 158.60, 0.5879, 0.5938
5742, 1.4923, 158.63, 0.5459, 0.7188
5743, 1.3532, 158.65, 0.5820, 0.5000
5744, 1.3901, 158.68, 0.5645, 0.5938
5745, 1.3684, 158.70, 0.5767, 0.5312
5746, 1.3739, 158.72, 0.5649, 0.5938
5747, 1.3396, 158.75, 0.5879, 0.7188
5748, 1.3539, 158.77, 0.5688, 0.5312
5749, 1.4177, 158.80, 0.5576, 0.5312
5750, 1.3533, 158.82, 0.5713, 0.6250
5751, 1.4239, 158.85, 0.5581, 0.5312
5752, 1.3252, 158.87, 0.5732, 0.6250
5753, 1.3519, 158.90, 0.5620, 0.5312
5754, 1.3888, 158.92, 0.5601, 0.6562
5755, 1.4368, 158.94, 0.5610, 0.4688
5756, 1.4215, 158.97, 0.5532, 0.6250
5757, 1.3431, 158.99, 0.5664, 0.6562
5758, 1.3281, 159.02, 0.5747, 0.3750
5759, 1.4454, 159.04, 0.5542, 0.7188
5760, 1.3450, 159.07, 0.5869, 0.6562
5761, 1.3905, 159.09, 0.5679, 0.7812
5762, 1.3745, 159.12, 0.5625, 0.3750
5763, 1.3081, 159.14, 0.5850, 0.5000
5764, 1.3214, 159.16, 0.5791, 0.6562
5765, 1.3516, 159.19, 0.5791, 0.6875
5766, 1.3701, 159.21, 0.5610, 0.5312
5767, 1.3488, 159.24, 0.5762, 0.6250
5768, 1.3904, 159.26, 0.5625, 0.5625
5769, 1.2915, 159.29, 0.6011, 0.6250
5770, 1.3467, 159.31, 0.5635, 0.5312
5771, 1.3785, 159.34, 0.5635, 0.5625
5772, 1.3983, 159.36, 0.5698, 0.4688
5773, 1.3584, 159.38, 0.5771, 0.5625
5774, 1.3871, 159.41, 0.5757, 0.5625
5775, 1.2957, 159.43, 0.5894, 0.5625
5776, 1.3879, 159.46, 0.5698, 0.6250
5777, 1.2880, 159.48, 0.5933, 0.6562
5778, 1.3838, 159.51, 0.5605, 0.5938
5779, 1.3988, 159.53, 0.5571, 0.5938
5780, 1.3805, 159.56, 0.5669, 0.3750
5781, 1.3551, 159.58, 0.5664, 0.5312
5782, 1.2662, 159.61, 0.5981, 0.6562
5783, 1.3880, 159.63, 0.5688, 0.4688
5784, 1.3319, 159.66, 0.5820, 0.3750
5785, 1.3496, 159.68, 0.5825, 0.5938
5786, 1.3549, 159.71, 0.5874, 0.5625
5787, 1.2966, 159.73, 0.5962, 0.6250
5788, 1.3406, 159.75, 0.5742, 0.5625
5789, 1.2556, 159.78, 0.5884, 0.5312
5790, 1.3024, 159.80, 0.5913, 0.7812
5791, 1.3954, 159.83, 0.5640, 0.5000
5792, 1.2866, 159.85, 0.5918, 0.7188
5793, 1.3502, 159.88, 0.5859, 0.5312
5794, 1.4297, 159.90, 0.5581, 0.7188
5795, 1.3704, 159.93, 0.5762, 0.7188
5796, 1.3021, 159.95, 0.5859, 0.6875
5797, 1.3649, 159.97, 0.5664, 0.5312
5798, 1.3065, 160.00, 0.5801, 0.3438
5799, 1.3937, 160.02, 0.5645, 0.5938
5800, 1.3113, 160.05, 0.5908, 0.5625
5801, 1.4509, 160.07, 0.5518, 0.7188
5802, 1.3441, 160.10, 0.5830, 0.5625
5803, 1.3649, 160.12, 0.5713, 0.4375
5804, 1.2547, 160.14, 0.6084, 0.5625
5805, 1.3529, 160.17, 0.5708, 0.4688
5806, 1.3882, 160.19, 0.5669, 0.5625
5807, 1.3847, 160.22, 0.5728, 0.6250
5808, 1.4311, 160.24, 0.5581, 0.5625
5809, 1.4311, 160.27, 0.5566, 0.7500
5810, 1.3428, 160.29, 0.5713, 0.6562
5811, 1.3709, 160.32, 0.5718, 0.6562
5812, 1.5206, 160.34, 0.5234, 0.6562
5813, 1.4125, 160.36, 0.5527, 0.5625
5814, 1.4175, 160.39, 0.5469, 0.4688
5815, 1.3520, 160.41, 0.5718, 0.5625
5816, 1.2903, 160.44, 0.5884, 0.6875
5817, 1.3491, 160.46, 0.5737, 0.5312
5818, 1.3508, 160.48, 0.5845, 0.6562
5819, 1.3626, 160.51, 0.5786, 0.5625
5820, 1.3358, 160.53, 0.5947, 0.5625
5821, 1.3969, 160.56, 0.5669, 0.5938
5822, 1.3620, 160.58, 0.5757, 0.6250
5823, 1.4166, 160.61, 0.5605, 0.5000
5824, 1.3462, 160.63, 0.5762, 0.5312
5825, 1.4477, 160.66, 0.5522, 0.4375
5826, 1.3902, 160.68, 0.5659, 0.4688
5827, 1.3577, 160.71, 0.5757, 0.7188
5828, 1.4333, 160.73, 0.5522, 0.7188
5829, 1.3882, 160.76, 0.5615, 0.5625
5830, 1.3778, 160.78, 0.5811, 0.4062
5831, 1.3434, 160.80, 0.5884, 0.5938
5832, 1.3860, 160.83, 0.5776, 0.5312
5833, 1.4251, 160.85, 0.5518, 0.6250
5834, 1.3332, 160.88, 0.5762, 0.5000
5835, 1.3920, 160.90, 0.5625, 0.6250
5836, 1.2968, 160.93, 0.5898, 0.5625
5837, 1.3440, 160.95, 0.5820, 0.5000
5838, 1.3923, 160.97, 0.5615, 0.6250
5839, 1.3644, 161.00, 0.5654, 0.4688
5840, 1.3412, 161.03, 0.5713, 0.5625
5841, 1.4822, 161.05, 0.5498, 0.5938
5842, 1.3573, 161.08, 0.5698, 0.5625
5843, 1.3064, 161.11, 0.5947, 0.6250
5844, 1.3772, 161.13, 0.5698, 0.5625
5845, 1.3040, 161.16, 0.5776, 0.5625
5846, 1.4012, 161.18, 0.5635, 0.5625
5847, 1.3690, 161.21, 0.5747, 0.4375
5848, 1.3953, 161.23, 0.5615, 0.6250
5849, 1.3807, 161.26, 0.5664, 0.6250
5850, 1.4872, 161.29, 0.5483, 0.4375
5851, 1.3753, 161.31, 0.5723, 0.5312
5852, 1.3866, 161.34, 0.5815, 0.5938
5853, 1.3845, 161.36, 0.5654, 0.5938
5854, 1.3645, 161.39, 0.5874, 0.6250
5855, 1.3921, 161.41, 0.5610, 0.4688
5856, 1.4167, 161.44, 0.5679, 0.6562
5857, 1.3529, 161.46, 0.5732, 0.5312
5858, 1.4535, 161.49, 0.5474, 0.5312
5859, 1.3616, 161.51, 0.5659, 0.4375
5860, 1.4359, 161.54, 0.5405, 0.5000
5861, 1.3834, 161.56, 0.5625, 0.5938
5862, 1.3443, 161.59, 0.5664, 0.5312
5863, 1.3066, 161.61, 0.5972, 0.6875
5864, 1.3727, 161.64, 0.5747, 0.5312
5865, 1.3121, 161.67, 0.5933, 0.5000
5866, 1.4093, 161.69, 0.5669, 0.6875
5867, 1.4000, 161.72, 0.5713, 0.6562
5868, 1.3702, 161.74, 0.5674, 0.6250
5869, 1.3630, 161.77, 0.5635, 0.5312
5870, 1.3893, 161.79, 0.5718, 0.5312
5871, 1.3731, 161.82, 0.5703, 0.7500
5872, 1.4666, 161.84, 0.5518, 0.5938
5873, 1.3131, 161.87, 0.5889, 0.5312
5874, 1.3463, 161.90, 0.5708, 0.7188
5875, 1.3626, 161.92, 0.5752, 0.5625
5876, 1.4462, 161.94, 0.5435, 0.5938
5877, 1.3798, 161.97, 0.5620, 0.6875
5878, 1.3532, 161.99, 0.5747, 0.5000
5879, 1.3616, 162.02, 0.5693, 0.4688
5880, 1.3306, 162.05, 0.5698, 0.6875
5881, 1.3367, 162.07, 0.5908, 0.5312
5882, 1.4431, 162.10, 0.5605, 0.6875
5883, 1.3989, 162.12, 0.5581, 0.4375
5884, 1.3177, 162.15, 0.5830, 0.4688
5885, 1.4112, 162.18, 0.5635, 0.5938
5886, 1.3841, 162.20, 0.5640, 0.5312
5887, 1.4008, 162.23, 0.5708, 0.5000
5888, 1.4573, 162.25, 0.5508, 0.5625
5889, 1.4906, 162.28, 0.5288, 0.7188
5890, 1.4007, 162.30, 0.5708, 0.5625
5891, 1.3316, 162.33, 0.5850, 0.6250
5892, 1.3614, 162.36, 0.5640, 0.6250
5893, 1.2675, 162.38, 0.6074, 0.6250
5894, 1.3637, 162.41, 0.5728, 0.5625
5895, 1.3641, 162.43, 0.5737, 0.6562
5896, 1.3799, 162.46, 0.5688, 0.7500
5897, 1.3264, 162.49, 0.5806, 0.5000
5898, 1.4113, 162.51, 0.5640, 0.6250
5899, 1.3580, 162.55, 0.5801, 0.6250
5900, 1.4298, 162.58, 0.5435, 0.4688
5901, 1.3780, 162.61, 0.5767, 0.6250
5902, 1.4085, 162.64, 0.5640, 0.6250
5903, 1.3513, 162.66, 0.5771, 0.6250
5904, 1.3251, 162.69, 0.5801, 0.4688
5905, 1.3296, 162.72, 0.5801, 0.6250
5906, 1.3500, 162.75, 0.5640, 0.5625
5907, 1.3590, 162.78, 0.5640, 0.5625
5908, 1.3786, 162.81, 0.5820, 0.7500
5909, 1.3335, 162.84, 0.5967, 0.6562
5910, 1.3219, 162.87, 0.5869, 0.5625
5911, 1.4111, 162.90, 0.5688, 0.6250
5912, 1.4448, 162.94, 0.5474, 0.5000
5913, 1.4328, 162.97, 0.5542, 0.6562
5914, 1.3613, 163.00, 0.5640, 0.5000
5915, 1.3242, 163.02, 0.5864, 0.5938
5916, 1.3689, 163.05, 0.5581, 0.5938
5917, 1.3920, 163.08, 0.5610, 0.6250
5918, 1.3603, 163.11, 0.5684, 0.6562
5919, 1.3721, 163.14, 0.5762, 0.5938
5920, 1.4445, 163.17, 0.5498, 0.4375
5921, 1.4090, 163.20, 0.5557, 0.4375
5922, 1.3608, 163.23, 0.5723, 0.5312
5923, 1.3533, 163.25, 0.5698, 0.5938
5924, 1.3956, 163.28, 0.5537, 0.4688
5925, 1.3837, 163.31, 0.5635, 0.6250
5926, 1.3035, 163.34, 0.5913, 0.7500
5927, 1.3144, 163.38, 0.5762, 0.5312
5928, 1.3827, 163.41, 0.5649, 0.4688
5929, 1.3922, 163.44, 0.5698, 0.6250
5930, 1.3847, 163.47, 0.5757, 0.5938
