step, train_loss, train_time, train_acc, last_char_acc
52056, 1.0939, 2649.56, 0.6404, 0.5625
52057, 1.1626, 2649.60, 0.6350, 0.6562
52058, 1.1581, 2649.65, 0.6328, 0.7500
52059, 1.1712, 2649.70, 0.6250, 0.6562
52060, 1.1645, 2649.75, 0.6323, 0.7500
52061, 1.0978, 2649.80, 0.6545, 0.7188
52062, 1.1675, 2649.85, 0.6406, 0.5000
52063, 1.1842, 2649.90, 0.6306, 0.5938
52064, 1.1358, 2649.95, 0.6514, 0.7188
52065, 1.1637, 2650.00, 0.6338, 0.7188
52066, 1.1005, 2650.05, 0.6479, 0.5938
52067, 1.1547, 2650.10, 0.6331, 0.6875
52068, 1.1293, 2650.15, 0.6406, 0.6250
52069, 1.1481, 2650.19, 0.6372, 0.7500
52070, 1.1082, 2650.24, 0.6423, 0.7188
52071, 1.0815, 2650.29, 0.6587, 0.6250
52072, 1.0778, 2650.34, 0.6655, 0.7812
52073, 1.1456, 2650.39, 0.6443, 0.6562
52074, 1.0684, 2650.43, 0.6609, 0.7500
52075, 1.1266, 2650.48, 0.6443, 0.5938
52076, 1.1484, 2650.53, 0.6394, 0.6250
52077, 1.1675, 2650.58, 0.6316, 0.7812
52078, 1.1308, 2650.63, 0.6392, 0.6250
52079, 1.0788, 2650.68, 0.6511, 0.6250
52080, 1.0601, 2650.73, 0.6636, 0.6562
52081, 1.1416, 2650.78, 0.6306, 0.6562
52082, 1.0580, 2650.83, 0.6606, 0.8438
52083, 1.1672, 2650.88, 0.6377, 0.5625
52084, 1.1514, 2650.93, 0.6379, 0.6875
52085, 1.1022, 2650.98, 0.6606, 0.7500
52086, 1.2291, 2651.03, 0.6121, 0.5000
52087, 1.1461, 2651.07, 0.6443, 0.6562
52088, 1.1515, 2651.12, 0.6333, 0.6875
52089, 1.0871, 2651.17, 0.6558, 0.6562
52090, 1.2449, 2651.22, 0.6121, 0.5938
52091, 1.1711, 2651.26, 0.6274, 0.7188
52092, 1.1317, 2651.31, 0.6472, 0.6875
52093, 1.1741, 2651.36, 0.6289, 0.6250
52094, 1.1001, 2651.41, 0.6492, 0.6562
52095, 1.1368, 2651.46, 0.6343, 0.5312
52096, 1.1220, 2651.51, 0.6462, 0.6562
52097, 1.2082, 2651.56, 0.6218, 0.6562
52098, 1.1144, 2651.61, 0.6411, 0.6562
52099, 1.1135, 2651.66, 0.6392, 0.6562
52100, 1.1055, 2651.70, 0.6494, 0.6250
52101, 1.0796, 2651.75, 0.6638, 0.6875
52102, 1.1511, 2651.80, 0.6370, 0.6562
52103, 1.1227, 2651.85, 0.6384, 0.8125
52104, 1.1456, 2651.90, 0.6396, 0.5938
52105, 1.0950, 2651.95, 0.6521, 0.6250
52106, 1.1929, 2652.00, 0.6277, 0.7500
52107, 1.1523, 2652.05, 0.6365, 0.6562
52108, 1.1394, 2652.10, 0.6396, 0.7188
52109, 1.1617, 2652.15, 0.6252, 0.7188
52110, 1.1525, 2652.19, 0.6306, 0.5938
52111, 1.1936, 2652.25, 0.6270, 0.6875
52112, 1.1335, 2652.30, 0.6357, 0.7812
52113, 1.0547, 2652.35, 0.6660, 0.6250
52114, 1.1782, 2652.40, 0.6313, 0.7188
52115, 1.1421, 2652.44, 0.6375, 0.5000
52116, 1.1916, 2652.49, 0.6360, 0.6562
52117, 1.1198, 2652.54, 0.6479, 0.4688
52118, 1.1422, 2652.59, 0.6453, 0.6562
52119, 1.1857, 2652.64, 0.6328, 0.6250
52120, 1.1829, 2652.69, 0.6260, 0.8125
52121, 1.0986, 2652.74, 0.6553, 0.7500
52122, 1.2026, 2652.78, 0.6179, 0.6562
52123, 1.0775, 2652.83, 0.6599, 0.5312
52124, 1.0806, 2652.88, 0.6560, 0.6875
52125, 1.1798, 2652.93, 0.6343, 0.7188
52126, 1.1061, 2652.98, 0.6533, 0.6250
52127, 1.1383, 2653.03, 0.6389, 0.6250
52128, 1.1796, 2653.08, 0.6255, 0.6875
52129, 1.1367, 2653.13, 0.6365, 0.6250
52130, 1.1111, 2653.17, 0.6462, 0.6250
52131, 1.0906, 2653.22, 0.6436, 0.6562
52132, 1.1690, 2653.27, 0.6338, 0.6250
52133, 1.0736, 2653.33, 0.6626, 0.6875
52134, 1.1228, 2653.37, 0.6509, 0.7188
52135, 1.1447, 2653.43, 0.6340, 0.6250
52136, 1.1644, 2653.48, 0.6350, 0.6250
52137, 1.1372, 2653.53, 0.6399, 0.7500
52138, 1.1049, 2653.58, 0.6455, 0.6562
52139, 1.1162, 2653.63, 0.6440, 0.6250
52140, 1.1656, 2653.68, 0.6228, 0.5625
52141, 1.1888, 2653.73, 0.6306, 0.5625
52142, 1.1184, 2653.78, 0.6455, 0.5625
52143, 1.1762, 2653.83, 0.6257, 0.5938
52144, 1.1640, 2653.88, 0.6301, 0.6250
52145, 1.0930, 2653.93, 0.6624, 0.6875
52146, 1.1384, 2653.98, 0.6409, 0.4688
52147, 1.1267, 2654.03, 0.6426, 0.6250
52148, 1.1128, 2654.08, 0.6421, 0.7500
52149, 1.1732, 2654.13, 0.6389, 0.5625
52150, 1.1332, 2654.18, 0.6418, 0.5938
52151, 1.1250, 2654.23, 0.6484, 0.7812
52152, 1.1415, 2654.28, 0.6384, 0.5625
52153, 1.1972, 2654.33, 0.6252, 0.6250
52154, 1.1127, 2654.38, 0.6445, 0.5938
52155, 1.1458, 2654.43, 0.6399, 0.7500
52156, 1.1821, 2654.48, 0.6333, 0.6250
52157, 1.1454, 2654.53, 0.6350, 0.5625
52158, 1.1748, 2654.58, 0.6274, 0.7500
52159, 1.1199, 2654.63, 0.6445, 0.6250
52160, 1.1350, 2654.69, 0.6387, 0.6250
52161, 1.1267, 2654.74, 0.6560, 0.6562
52162, 1.1087, 2654.79, 0.6445, 0.8750
52163, 1.1100, 2654.85, 0.6516, 0.6875
52164, 1.0960, 2654.90, 0.6521, 0.5625
52165, 1.1117, 2654.95, 0.6484, 0.7500
52166, 1.1049, 2655.00, 0.6431, 0.7500
52167, 1.1393, 2655.06, 0.6321, 0.7812
52168, 1.1658, 2655.11, 0.6348, 0.5938
52169, 1.1113, 2655.16, 0.6472, 0.6875
52170, 1.1276, 2655.22, 0.6365, 0.7500
52171, 1.0818, 2655.27, 0.6589, 0.7812
52172, 1.1642, 2655.32, 0.6243, 0.7188
52173, 1.1316, 2655.38, 0.6348, 0.5625
52174, 1.1419, 2655.43, 0.6235, 0.5938
52175, 1.1517, 2655.49, 0.6323, 0.6250
52176, 1.1357, 2655.54, 0.6367, 0.6875
52177, 1.1207, 2655.59, 0.6365, 0.5938
52178, 1.1571, 2655.65, 0.6321, 0.5312
52179, 1.2072, 2655.70, 0.6255, 0.6875
52180, 1.1485, 2655.75, 0.6316, 0.6250
52181, 1.1539, 2655.81, 0.6406, 0.6250
52182, 1.1476, 2655.86, 0.6304, 0.6875
52183, 1.1003, 2655.91, 0.6501, 0.6875
52184, 1.1291, 2655.97, 0.6370, 0.6562
52185, 1.1390, 2656.02, 0.6313, 0.8750
52186, 1.1845, 2656.08, 0.6270, 0.6250
52187, 1.1130, 2656.13, 0.6455, 0.5938
52188, 1.1369, 2656.18, 0.6433, 0.6250
52189, 1.1597, 2656.24, 0.6365, 0.5625
52190, 1.1403, 2656.29, 0.6399, 0.5938
52191, 1.1512, 2656.34, 0.6348, 0.8125
52192, 1.1189, 2656.40, 0.6509, 0.6875
52193, 1.2044, 2656.46, 0.6277, 0.6562
52194, 1.1159, 2656.51, 0.6509, 0.6562
52195, 1.1570, 2656.57, 0.6384, 0.8125
52196, 1.0732, 2656.62, 0.6663, 0.9375
52197, 1.0953, 2656.67, 0.6548, 0.7188
52198, 1.1558, 2656.73, 0.6326, 0.5938
52199, 1.2005, 2656.78, 0.6243, 0.7188
52200, 1.2022, 2656.84, 0.6230, 0.6875
52201, 1.1136, 2656.89, 0.6501, 0.7188
52202, 1.1465, 2656.94, 0.6396, 0.5938
52203, 1.1527, 2656.99, 0.6392, 0.6250
52204, 1.1141, 2657.05, 0.6494, 0.5938
52205, 1.1195, 2657.10, 0.6484, 0.6562
52206, 1.1923, 2657.15, 0.6289, 0.6875
52207, 1.1009, 2657.21, 0.6484, 0.6562
52208, 1.1463, 2657.26, 0.6384, 0.6562
52209, 1.1568, 2657.31, 0.6306, 0.6562
52210, 1.1997, 2657.37, 0.6230, 0.5938
52211, 1.1566, 2657.42, 0.6389, 0.8125
52212, 1.1040, 2657.47, 0.6443, 0.6250
52213, 1.2673, 2657.52, 0.5957, 0.6250
52214, 1.1303, 2657.58, 0.6401, 0.7812
52215, 1.1046, 2657.63, 0.6494, 0.5312
52216, 1.1306, 2657.69, 0.6472, 0.7188
52217, 1.1422, 2657.74, 0.6311, 0.5625
52218, 1.1762, 2657.79, 0.6238, 0.6250
52219, 1.1461, 2657.84, 0.6448, 0.7500
52220, 1.1226, 2657.90, 0.6506, 0.6875
52221, 1.1142, 2657.95, 0.6472, 0.6875
52222, 1.1820, 2658.01, 0.6233, 0.5625
52223, 1.1491, 2658.06, 0.6357, 0.5938
52224, 1.1336, 2658.11, 0.6438, 0.5625
52225, 1.0927, 2658.17, 0.6526, 0.5625
52226, 1.1744, 2658.22, 0.6323, 0.6250
52227, 1.1412, 2658.28, 0.6370, 0.6875
52228, 1.1626, 2658.33, 0.6321, 0.6562
52229, 1.0841, 2658.39, 0.6550, 0.8438
52230, 1.1068, 2658.44, 0.6533, 0.7812
52231, 1.2020, 2658.49, 0.6177, 0.5625
52232, 1.0783, 2658.54, 0.6628, 0.6875
52233, 1.1356, 2658.60, 0.6484, 0.6250
52234, 1.1800, 2658.65, 0.6260, 0.6562
52235, 1.1522, 2658.71, 0.6350, 0.6562
52236, 1.1031, 2658.76, 0.6482, 0.6562
52237, 1.1581, 2658.81, 0.6404, 0.6562
52238, 1.0647, 2658.87, 0.6719, 0.5625
52239, 1.1317, 2658.92, 0.6392, 0.6875
52240, 1.1311, 2658.98, 0.6401, 0.6562
52241, 1.1192, 2659.03, 0.6504, 0.5000
52242, 1.2373, 2659.08, 0.6167, 0.6250
52243, 1.1707, 2659.14, 0.6323, 0.5625
52244, 1.0887, 2659.19, 0.6609, 0.7500
52245, 1.1778, 2659.24, 0.6335, 0.5312
52246, 1.1609, 2659.30, 0.6379, 0.5000
52247, 1.0890, 2659.35, 0.6511, 0.5938
52248, 1.1266, 2659.41, 0.6433, 0.6562
52249, 1.1359, 2659.46, 0.6353, 0.5625
52250, 1.0822, 2659.51, 0.6589, 0.4375
52251, 1.2087, 2659.58, 0.6182, 0.5000
52252, 1.1650, 2659.63, 0.6379, 0.6875
52253, 1.0740, 2659.68, 0.6489, 0.6250
52254, 1.2188, 2659.74, 0.6177, 0.6250
52255, 1.1038, 2659.79, 0.6475, 0.6875
52256, 1.1970, 2659.84, 0.6267, 0.4688
52257, 1.1435, 2659.90, 0.6433, 0.6875
52258, 1.1473, 2659.95, 0.6443, 0.5938
52259, 1.1671, 2660.00, 0.6387, 0.5000
52260, 1.2023, 2660.05, 0.6184, 0.5625
52261, 1.1565, 2660.11, 0.6399, 0.7188
52262, 1.1314, 2660.15, 0.6382, 0.5625
52263, 1.1363, 2660.20, 0.6362, 0.6250
52264, 1.1760, 2660.25, 0.6267, 0.8125
52265, 1.1921, 2660.30, 0.6230, 0.4688
52266, 1.0831, 2660.35, 0.6497, 0.6875
52267, 1.1316, 2660.40, 0.6399, 0.5938
52268, 1.1279, 2660.45, 0.6416, 0.8125
52269, 1.1408, 2660.50, 0.6392, 0.7188
52270, 1.1154, 2660.55, 0.6526, 0.5312
52271, 1.1040, 2660.60, 0.6465, 0.6250
52272, 1.1719, 2660.65, 0.6362, 0.6875
52273, 1.1494, 2660.69, 0.6348, 0.8125
52274, 1.0934, 2660.75, 0.6575, 0.7188
52275, 1.1239, 2660.79, 0.6421, 0.6562
52276, 1.1738, 2660.84, 0.6379, 0.3750
52277, 1.1481, 2660.89, 0.6377, 0.5000
52278, 1.0994, 2660.94, 0.6438, 0.5938
52279, 1.1184, 2660.99, 0.6477, 0.6875
52280, 1.1301, 2661.04, 0.6455, 0.6562
52281, 1.1408, 2661.08, 0.6392, 0.7188
52282, 1.1184, 2661.14, 0.6458, 0.7812
52283, 1.1312, 2661.19, 0.6418, 0.5312
52284, 1.1641, 2661.24, 0.6340, 0.6875
52285, 1.1018, 2661.28, 0.6514, 0.6250
52286, 1.1437, 2661.33, 0.6382, 0.8438
52287, 1.1699, 2661.38, 0.6316, 0.6875
52288, 1.1554, 2661.43, 0.6304, 0.7500
52289, 1.1365, 2661.48, 0.6382, 0.7812
52290, 1.0869, 2661.53, 0.6506, 0.6562
52291, 1.1408, 2661.57, 0.6360, 0.5938
52292, 1.1646, 2661.63, 0.6299, 0.4375
52293, 1.1262, 2661.67, 0.6501, 0.6562
52294, 1.1760, 2661.72, 0.6277, 0.5625
52295, 1.1401, 2661.77, 0.6365, 0.7500
52296, 1.1554, 2661.82, 0.6321, 0.6875
52297, 1.1840, 2661.87, 0.6252, 0.5625
52298, 1.2227, 2661.92, 0.6274, 0.5625
52299, 1.0895, 2661.97, 0.6550, 0.6875
52300, 1.1379, 2662.01, 0.6357, 0.7500
52301, 1.1506, 2662.07, 0.6348, 0.5625
52302, 1.1015, 2662.11, 0.6516, 0.6250
52303, 1.1024, 2662.16, 0.6406, 0.6250
52304, 1.1297, 2662.21, 0.6472, 0.6875
52305, 1.1651, 2662.26, 0.6323, 0.5938
52306, 1.1007, 2662.31, 0.6492, 0.6250
52307, 1.1310, 2662.36, 0.6394, 0.6250
52308, 1.1539, 2662.41, 0.6267, 0.6250
52309, 1.1204, 2662.46, 0.6421, 0.6875
52310, 1.1726, 2662.51, 0.6274, 0.5938
52311, 1.1021, 2662.56, 0.6589, 0.7500
52312, 1.0972, 2662.61, 0.6453, 0.7188
52313, 1.1170, 2662.66, 0.6448, 0.7500
52314, 1.1661, 2662.70, 0.6387, 0.7188
52315, 1.1225, 2662.75, 0.6501, 0.5938
52316, 1.1606, 2662.80, 0.6318, 0.8125
52317, 1.1963, 2662.85, 0.6199, 0.6875
52318, 1.1273, 2662.90, 0.6399, 0.7188
52319, 1.1102, 2662.95, 0.6426, 0.6250
52320, 1.1687, 2663.00, 0.6292, 0.5625
52321, 1.1688, 2663.04, 0.6362, 0.6250
52322, 1.1178, 2663.09, 0.6443, 0.6562
52323, 1.2134, 2663.14, 0.6177, 0.5312
52324, 1.0853, 2663.19, 0.6589, 0.6875
52325, 1.0930, 2663.24, 0.6536, 0.7500
52326, 1.1749, 2663.29, 0.6267, 0.6875
52327, 1.1184, 2663.33, 0.6421, 0.7500
52328, 1.0846, 2663.38, 0.6619, 0.6250
52329, 1.1289, 2663.43, 0.6516, 0.6562
52330, 1.0848, 2663.48, 0.6499, 0.6562
52331, 1.1442, 2663.53, 0.6423, 0.8125
52332, 1.1784, 2663.58, 0.6328, 0.7500
52333, 1.1469, 2663.63, 0.6350, 0.5938
52334, 1.0953, 2663.68, 0.6592, 0.5000
52335, 1.1056, 2663.72, 0.6492, 0.6562
52336, 1.1565, 2663.77, 0.6301, 0.6562
52337, 1.1967, 2663.82, 0.6201, 0.7188
52338, 1.1125, 2663.87, 0.6472, 0.7500
52339, 1.1289, 2663.92, 0.6416, 0.7188
52340, 1.1697, 2663.97, 0.6340, 0.6250
52341, 1.1847, 2664.01, 0.6213, 0.6875
52342, 1.2185, 2664.06, 0.6147, 0.6562
52343, 1.1566, 2664.11, 0.6282, 0.7500
52344, 1.1153, 2664.16, 0.6526, 0.7812
52345, 1.1414, 2664.21, 0.6426, 0.4688
52346, 1.1061, 2664.26, 0.6548, 0.6562
52347, 1.1461, 2664.31, 0.6340, 0.7500
52348, 1.1470, 2664.36, 0.6392, 0.7188
52349, 1.1629, 2664.40, 0.6355, 0.5000
52350, 1.1798, 2664.45, 0.6311, 0.6562
52351, 1.1363, 2664.50, 0.6409, 0.6562
52352, 1.2505, 2664.55, 0.6111, 0.6250
52353, 1.1459, 2664.60, 0.6445, 0.6875
52354, 1.1566, 2664.65, 0.6404, 0.5938
52355, 1.1990, 2664.70, 0.6318, 0.7188
52356, 1.1310, 2664.75, 0.6440, 0.7500
52357, 1.2110, 2664.80, 0.6133, 0.7188
52358, 1.1141, 2664.84, 0.6458, 0.6562
52359, 1.1297, 2664.89, 0.6399, 0.5938
52360, 1.1592, 2664.94, 0.6357, 0.5938
52361, 1.1978, 2664.99, 0.6292, 0.7188
52362, 1.1345, 2665.04, 0.6470, 0.7188
52363, 1.1221, 2665.09, 0.6499, 0.7188
52364, 1.1485, 2665.14, 0.6353, 0.6562
52365, 1.1586, 2665.18, 0.6384, 0.5625
52366, 1.1199, 2665.23, 0.6492, 0.6875
52367, 1.1396, 2665.28, 0.6392, 0.5625
52368, 1.0712, 2665.33, 0.6604, 0.6562
52369, 1.1301, 2665.38, 0.6436, 0.7500
52370, 1.1368, 2665.43, 0.6411, 0.6875
52371, 1.1486, 2665.48, 0.6431, 0.7188
52372, 1.1528, 2665.53, 0.6296, 0.5938
52373, 1.1092, 2665.57, 0.6453, 0.5938
52374, 1.1695, 2665.62, 0.6323, 0.5312
52375, 1.1587, 2665.67, 0.6353, 0.6875
52376, 1.0637, 2665.72, 0.6670, 0.6250
52377, 1.1601, 2665.77, 0.6311, 0.5625
52378, 1.1393, 2665.82, 0.6306, 0.6875
52379, 1.1043, 2665.87, 0.6465, 0.6250
52380, 1.1037, 2665.92, 0.6472, 0.6250
52381, 1.1162, 2665.97, 0.6455, 0.5625
52382, 1.1884, 2666.02, 0.6255, 0.6562
52383, 1.1998, 2666.06, 0.6218, 0.6250
52384, 1.2101, 2666.11, 0.6230, 0.5625
52385, 1.1790, 2666.16, 0.6313, 0.5938
52386, 1.1157, 2666.21, 0.6506, 0.6562
52387, 1.1132, 2666.26, 0.6470, 0.7188
52388, 1.1608, 2666.31, 0.6401, 0.6250
52389, 1.1740, 2666.35, 0.6282, 0.4688
52390, 1.1640, 2666.40, 0.6282, 0.5312
52391, 1.1298, 2666.45, 0.6472, 0.5312
52392, 1.1625, 2666.50, 0.6318, 0.5938
52393, 1.1118, 2666.55, 0.6458, 0.5625
52394, 1.1010, 2666.60, 0.6479, 0.7812
52395, 1.1320, 2666.65, 0.6431, 0.5625
52396, 1.1082, 2666.69, 0.6479, 0.5938
52397, 1.1697, 2666.74, 0.6416, 0.7188
52398, 1.1794, 2666.79, 0.6262, 0.5938
52399, 1.1432, 2666.84, 0.6335, 0.7500
52400, 1.1703, 2666.89, 0.6328, 0.6250
52401, 1.2043, 2666.94, 0.6101, 0.6562
52402, 1.1653, 2666.99, 0.6406, 0.7188
52403, 1.1630, 2667.04, 0.6362, 0.7188
52404, 1.1310, 2667.09, 0.6426, 0.7500
52405, 1.1091, 2667.14, 0.6511, 0.8125
52406, 1.1074, 2667.18, 0.6514, 0.7500
52407, 1.1643, 2667.23, 0.6379, 0.7500
52408, 1.1548, 2667.28, 0.6316, 0.7188
52409, 1.1639, 2667.33, 0.6370, 0.6875
52410, 1.1384, 2667.38, 0.6399, 0.7812
52411, 1.0812, 2667.43, 0.6624, 0.6875
52412, 1.1341, 2667.48, 0.6367, 0.8125
52413, 1.1154, 2667.53, 0.6511, 0.5312
52414, 1.0816, 2667.58, 0.6636, 0.5625
52415, 1.1390, 2667.62, 0.6396, 0.7500
52416, 1.1726, 2667.67, 0.6331, 0.7188
52417, 1.2245, 2667.72, 0.6208, 0.6875
52418, 1.1423, 2667.77, 0.6396, 0.6875
52419, 1.1223, 2667.82, 0.6440, 0.7812
52420, 1.1392, 2667.87, 0.6433, 0.6250
52421, 1.1198, 2667.92, 0.6511, 0.5625
52422, 1.1360, 2667.97, 0.6423, 0.7812
52423, 1.1586, 2668.02, 0.6392, 0.5625
52424, 1.1558, 2668.07, 0.6384, 0.5938
52425, 1.1589, 2668.12, 0.6362, 0.5938
52426, 1.0718, 2668.17, 0.6609, 0.9062
52427, 1.0616, 2668.22, 0.6646, 0.7812
52428, 1.0827, 2668.26, 0.6621, 0.7188
52429, 1.1509, 2668.31, 0.6343, 0.7188
52430, 1.1683, 2668.36, 0.6287, 0.5312
52431, 1.1542, 2668.41, 0.6382, 0.5312
52432, 1.1768, 2668.46, 0.6279, 0.6875
52433, 1.1757, 2668.51, 0.6311, 0.6562
52434, 1.1252, 2668.55, 0.6416, 0.6250
52435, 1.1471, 2668.60, 0.6345, 0.6250
52436, 1.1278, 2668.65, 0.6460, 0.7812
52437, 1.0662, 2668.70, 0.6584, 0.7500
52438, 1.2408, 2668.75, 0.6128, 0.5938
52439, 1.1953, 2668.80, 0.6206, 0.6250
52440, 1.2003, 2668.85, 0.6216, 0.6875
52441, 1.1386, 2668.90, 0.6404, 0.6562
52442, 1.1739, 2668.95, 0.6396, 0.6875
52443, 1.1426, 2668.99, 0.6318, 0.5625
52444, 1.1520, 2669.04, 0.6394, 0.6562
52445, 1.1531, 2669.09, 0.6377, 0.7188
52446, 1.1421, 2669.14, 0.6489, 0.7188
52447, 1.1411, 2669.19, 0.6353, 0.7188
52448, 1.1339, 2669.24, 0.6470, 0.7500
52449, 1.0671, 2669.29, 0.6582, 0.6875
52450, 1.1433, 2669.34, 0.6501, 0.7188
52451, 1.1595, 2669.39, 0.6328, 0.5938
52452, 1.1423, 2669.43, 0.6389, 0.7188
52453, 1.1603, 2669.48, 0.6379, 0.6250
52454, 1.1690, 2669.53, 0.6228, 0.5938
52455, 1.0881, 2669.58, 0.6580, 0.5312
52456, 1.1453, 2669.63, 0.6423, 0.7812
52457, 1.1380, 2669.68, 0.6482, 0.8125
52458, 1.1801, 2669.72, 0.6174, 0.5938
52459, 1.1083, 2669.78, 0.6438, 0.7188
52460, 1.0163, 2669.83, 0.6750, 0.7188
52461, 1.1030, 2669.87, 0.6458, 0.5625
52462, 1.1452, 2669.92, 0.6370, 0.5625
52463, 1.1814, 2669.97, 0.6216, 0.7188
52464, 1.1487, 2670.02, 0.6260, 0.6562
52465, 1.1455, 2670.07, 0.6350, 0.5938
52466, 1.2538, 2670.12, 0.6116, 0.8125
52467, 1.1368, 2670.17, 0.6423, 0.6875
52468, 1.1118, 2670.22, 0.6594, 0.8750
52469, 1.1308, 2670.27, 0.6438, 0.6250
52470, 1.2022, 2670.32, 0.6274, 0.6250
52471, 1.1725, 2670.37, 0.6316, 0.5000
52472, 1.1999, 2670.42, 0.6152, 0.6562
52473, 1.1731, 2670.47, 0.6304, 0.8125
52474, 1.3135, 2670.52, 0.5903, 0.6875
52475, 1.1626, 2670.57, 0.6270, 0.6562
52476, 1.1356, 2670.62, 0.6401, 0.7188
52477, 1.1610, 2670.66, 0.6340, 0.6562
52478, 1.1912, 2670.71, 0.6196, 0.7188
52479, 1.1313, 2670.76, 0.6436, 0.5312
52480, 1.1058, 2670.82, 0.6418, 0.7812
52481, 1.1589, 2670.87, 0.6404, 0.7188
52482, 1.1194, 2670.92, 0.6484, 0.7500
52483, 1.1640, 2670.97, 0.6260, 0.7500
52484, 1.1556, 2671.02, 0.6304, 0.5938
52485, 1.1005, 2671.07, 0.6431, 0.6875
52486, 1.2267, 2671.12, 0.6250, 0.6875
52487, 1.1445, 2671.17, 0.6443, 0.6875
52488, 1.1086, 2671.22, 0.6462, 0.6250
52489, 1.1848, 2671.27, 0.6270, 0.6250
52490, 1.1332, 2671.32, 0.6431, 0.6562
52491, 1.1516, 2671.37, 0.6355, 0.7812
52492, 1.0890, 2671.42, 0.6511, 0.7812
52493, 1.1234, 2671.47, 0.6423, 0.5938
52494, 1.1011, 2671.52, 0.6528, 0.7812
52495, 1.1351, 2671.57, 0.6462, 0.7500
52496, 1.1373, 2671.62, 0.6331, 0.6875
52497, 1.0619, 2671.67, 0.6682, 0.6250
52498, 1.2326, 2671.73, 0.6221, 0.7188
52499, 1.1696, 2671.78, 0.6272, 0.6875
52500, 1.2144, 2671.83, 0.6245, 0.6562
52501, 1.0950, 2671.89, 0.6536, 0.6562
52502, 1.1494, 2671.94, 0.6326, 0.5625
52503, 1.0941, 2671.99, 0.6492, 0.6250
52504, 1.1752, 2672.04, 0.6311, 0.6875
52505, 1.1605, 2672.10, 0.6304, 0.6250
52506, 1.1569, 2672.15, 0.6318, 0.4688
52507, 1.1034, 2672.20, 0.6440, 0.6875
52508, 1.1658, 2672.25, 0.6287, 0.7500
52509, 1.1821, 2672.31, 0.6182, 0.4375
52510, 1.0894, 2672.36, 0.6584, 0.6875
52511, 1.1708, 2672.41, 0.6379, 0.7500
52512, 1.0898, 2672.47, 0.6565, 0.6562
52513, 1.0991, 2672.52, 0.6592, 0.8125
52514, 1.1658, 2672.57, 0.6323, 0.5312
52515, 1.1180, 2672.63, 0.6458, 0.5000
52516, 1.1727, 2672.68, 0.6213, 0.6562
52517, 1.0958, 2672.73, 0.6479, 0.5938
52518, 1.1059, 2672.79, 0.6455, 0.6875
52519, 1.1489, 2672.84, 0.6365, 0.5625
52520, 1.1383, 2672.90, 0.6428, 0.5312
52521, 1.1471, 2672.95, 0.6377, 0.7500
52522, 1.1559, 2673.00, 0.6401, 0.6562
52523, 1.1213, 2673.05, 0.6445, 0.5625
52524, 1.1604, 2673.10, 0.6316, 0.5625
52525, 1.1166, 2673.16, 0.6484, 0.7500
52526, 1.1370, 2673.21, 0.6440, 0.7188
52527, 1.1737, 2673.26, 0.6304, 0.7188
52528, 1.1491, 2673.32, 0.6431, 0.6562
52529, 1.1951, 2673.37, 0.6233, 0.5625
52530, 1.1578, 2673.42, 0.6401, 0.5312
52531, 1.1015, 2673.48, 0.6497, 0.6562
52532, 1.1700, 2673.53, 0.6211, 0.6250
52533, 1.1292, 2673.58, 0.6426, 0.5938
52534, 1.0893, 2673.63, 0.6545, 0.6250
52535, 1.1804, 2673.69, 0.6316, 0.4062
52536, 1.1203, 2673.74, 0.6470, 0.8438
52537, 1.0316, 2673.79, 0.6680, 0.8125
52538, 1.1236, 2673.84, 0.6399, 0.5625
52539, 1.1456, 2673.90, 0.6494, 0.6562
52540, 1.1382, 2673.95, 0.6362, 0.5938
52541, 1.1541, 2674.00, 0.6409, 0.5625
52542, 1.1031, 2674.06, 0.6448, 0.5938
52543, 1.1599, 2674.11, 0.6250, 0.5938
52544, 1.1454, 2674.16, 0.6384, 0.6250
52545, 1.1877, 2674.21, 0.6326, 0.5938
52546, 1.1416, 2674.26, 0.6323, 0.5625
52547, 1.1413, 2674.31, 0.6370, 0.6875
52548, 1.1703, 2674.37, 0.6399, 0.6250
52549, 1.1694, 2674.42, 0.6284, 0.7188
52550, 1.1302, 2674.47, 0.6377, 0.7188
52551, 1.0770, 2674.52, 0.6580, 0.6875
52552, 1.1461, 2674.57, 0.6338, 0.7500
52553, 1.1208, 2674.63, 0.6431, 0.7812
52554, 1.1371, 2674.68, 0.6338, 0.5625
52555, 1.1747, 2674.73, 0.6262, 0.7812
52556, 1.1486, 2674.79, 0.6506, 0.6875
52557, 1.1474, 2674.84, 0.6433, 0.7500
52558, 1.1203, 2674.89, 0.6416, 0.6562
52559, 1.1566, 2674.95, 0.6414, 0.5625
52560, 1.1155, 2675.00, 0.6477, 0.6562
52561, 1.1022, 2675.05, 0.6499, 0.7812
52562, 1.1348, 2675.10, 0.6389, 0.6250
52563, 1.1646, 2675.16, 0.6287, 0.3750
52564, 1.0492, 2675.21, 0.6672, 0.6875
52565, 1.1504, 2675.26, 0.6296, 0.6562
52566, 1.1109, 2675.31, 0.6514, 0.7188
52567, 1.1367, 2675.36, 0.6365, 0.7188
52568, 1.1754, 2675.42, 0.6311, 0.5000
52569, 1.1037, 2675.47, 0.6572, 0.6875
52570, 1.1747, 2675.52, 0.6345, 0.7500
52571, 1.1248, 2675.58, 0.6448, 0.6250
52572, 1.1630, 2675.63, 0.6313, 0.6250
